34963	joot per allah ki lanaant jis ne apni maaa ko mara peeta wo thane gyi us ki credibl zero pakistan armi zindabad nan	0
15866	tum sale un chutiyo ka bhi naam le lo jin madarchodo ne ektarafa secular ki maa choad	0
28626	ya allah jis jis ne mulk ko loota ha us ko korr pare wo korra ho ka marn ke dua mang dua qabool na ha mai	0
21329	sinebyco aur ye kutta 5 rupay ka chihuahua hai saali breed hi madarjaat hai	0
27766	aaltu faltu bahut se bollywood / bhojpuri / cine actor neta ban gay sirf fan follow k dum par hai	0
17473	chutiya andhbhakt lagta h fake news factori wala nan	0
26558	mere bhaiyon ham pakistan hai aur inshallah pakistan nizam ko khatam karega nan	0
19060	mahi01 sir aap layak hi nahi hai ye baat ja k apn ghar bolyega aap jais logo ki wajah nan	0
21932	verri puka ni valla fanz andaru matalu padalsivastundi kutta muskoni lawda ga musugu na madda nan	0
12841	sunn chutiy hindu hu mein randw wo b rajput bsh teri jaisi gandi soch ni hein gaandu nan	0
14147	pappu ne socha jhoot fehelan se aur farzi news fehelan se chunav jeeta ja saktha hai	0
25218	suno chanda season 2 bakwa / chutyappa / overr jo bhi kehlo sunochanda2 nan	0
28458	bjp support fattu sala mann mein itna paap hai salo ka ki parti ka slogan hi jai sree ram rakh diya wais ye	0
17018	kya galat kaha maan tum kuttey kisi par koi bhi blame lagay aur woh tumhari baj	0
9837	3 sal tak intjar karn ke bad bhi hamari mang puri nhi ho saki run staff khush nhi dukhi hai	0
10370	ye saari mil hum ko pagal bana rahe hain * * rch * ke bachi 😂😂😂 nan	0
28287	videshi yon ke talw chaatna band kab karog epitom leadership omg shame peopl indian congress parti nan	0
16019	madrcho ab tu apn kafan ka intjam shuru kar haram ka pilla juth aur afwah faila raha hae ye kutta asim waqar nan	0
22260	ab kissi se bhi madad talab karo chahay modi se ya daddo trump se ab kuch nahi hoga kyunki allah ki	0
15986	delhi polic tere bap ki nahi hai ki jais tu bolega wo kam kr	0
7390	chunaav parinamo ne dikha diya ki chit fund ghotal k rafel k chor mahagathbandhan waalo ko chod k koi nan	0
22287	pappu tu nahi sudharn wala need fight bjp n't want work wi	0
15489	ye bc jaltay han saray inko koi mu nai lagata tha kisi intern forum pay ye bahanay say jat	0
13940	mene pehl hi kaha tha india particip wc 😏 self respect bhi koi cheej hoti hai 😪	0
26450	kejriw tera galat samay chalu ho gya hai teri itni aukaat nhi nhi ki tu apn aap ko indira gandhi se compar kr sak nan	0
23450	modi ji desh ke corrupt offic ko hatao desh khud ba khud sudhar jayega aap ke pm hous mein baith	0
15660	baadshah tu nahi sudhrega bsdk nan	0
28541	yeh bhenchod good length se agay bowl ni krskte aur woh bhi 130 ki speed pe pr batain kralo ganduon se nan	0
27277	krishna kejri ka invit photo shop karlo khud k naam pe kejru toh thappad khaana hai vo vaha laga rahega	0
19901	krishna jo gandagi failayi hai yaha ye sab tere maa baap padheng toh zarur socheng	0
27038	sarfraz lanti deserv hate ye karachi ka bhiya apni dafa bakwaa b buht krta karma bitch ✌✌ nan	0
12947	remov rahul gandhi ab samaj jaao congress waalo opposit koi leader ni hoga modi jitega nan	0
6315	ye hoti bewakoof ki nisani india toilet coverag 93 % hain pak 58 % ... muj	0
1432	usko toh kejriw ne khud reject kar diya tha educ minist toh kejriw khud bana sakta tha raj	0
14498	pakistan ke captain ki statement sach saabit ho rhi h pehla hi match buri tarah se haar gyi shi kha tha sarfaraj	0
37755	jais tere khabe baap ne purani tasweer laga li aur teri maa bi soch ri ho wo bi 25 saal ki ho gai hai aur kahin	0
28511	u saw cast religion nation saw talent trust problem tum paida hi ult hue nan	0
41814	support shit lugta hai pakistan purana hai bus iska makeup kur diya hai	0
20867	sick leav inka dimag kharab hai ink chakkar mei hum apna dimag kyu kharab kare nan	0
44823	australia bangladesh afghanistan west indi sri lanka aur new zealand k alawa koi b ye world cup jeet skta hn	0
1572	mp kamalnath govern ko vote diy ki employ milega pr 6 month ho gye ghanta kuch ni hua na aagey kuch hoga nan	0
4606	mubarak ho ye b apk abu k kaarnami hn btw ldl	0
21640	giri jais bjp ke leader bhadkau bayan nahi dete bat bat pe pakistan bhejt hai giriraj si	0
19657	shaabaash kutti k baccho ' ) kabhi mulk ki ezat na krwana bc 😠 pakvwi wc19	0
19308	ye koi ghatna hi nahi media pagla gayi hai fake	0
17144	accha hua haar gay saal desh padh likh logo ki koi zaroorat nahi hai aap padh likh ho ye za	0
12516	bc usko chodo isko koi 3rd degre jail le jakar jab tak ais keedo ka ilaaj nai hota desh mus	0
41818	apni chori band kro coffe ke name pe pani pilana band kro warna consum forum complain krunga aur wohi coff	0
18466	af chutiy saal ..…	0
12190	india rj desh chunatiyo se nhi jais chutiyo baba se pareshan hai 😂😂😂 baba ko pata na tha dig	0
36316	habbet bhot mushkil muslim ka dushman kafir nhi muslim khoud ha	0
17478	mc tere abba ne kitn meriit pe lagy metric pass ko kahan kahan post ki koi sharam haya nahi ati nan	0
44141	congress biggest mistak complet mishandl rafal 3 joker acrobat sc disastr ba	0
14283	siyasat kisi k baap dada ki jageer nhi intehai ghatiya zehniyat ka muzahira realli unexpect	0
21964	jo parti 0 run pe all-out ho gay aaj vo gyan de rahe hai pahel 0 pe karo kiuki bjp 1	0
35059	modi sala desh ka p fir se ban gya chor sala bikau media abp aaj tak india news sab sale bikau hai tensn mat lo	0
28865	ye bakwa likhta rahta h padtha koun h	0
27517	siab afghani pushtun namak haram nan	0
3105	garmi bhoolnay hi nahi day rahi kay wo hai wo jo irrit uninvit mehman houta hai na jo kitchen tak puhanch jaata hai nan	0
13213	agar adjast nahi hota ham log pakistan chale jate hmare purwajo ne hin	0
21778	nsharif oy kuti aloo pakistan tumhara baap mar raha ha begarto tum ko sharam nahi ati wapi awo pasi	0
13088	maha moorkh andh bhakt satya kabhi nahi marta hindi nahi aati kya ram satya hai iska arth	0
30406	kyu n labh hoga hindutva ka labh hai ekta labh hai tum jais bewkuf hindu k wajah bahut sal	0
39552	jo bhi salman k bolega main uski movi nhi dekhunga bharat bharatthiseid nan	0
17014	kbhi khaamoshi bhi boht kuch keh jati h tarpan ke liy yaad reh jati hai kia farq parhta hai capstan ho ya gold leaf j	0
28553	ab bas bhi kar pagl rulayega ky ha tu chutiya hi peda huwa tha sale 5 saal se nota	0
2745	jaaz saab ko salo saal ke pend case ko soultion maza nahi aata * inko public pais month case miljay * nan	0
15561	pakistan team se kuch b expect ni kia ja skta jab jab expect kia inho ne izaat ka faloda hi bnaya 😑 nan	0
12756	pakistan ko kisi ne btaya nahi t20 world cup nahi h ye jo 20 hi ludak gay nan	0
27240	roach06 bitch 18 👩 boyfriend 70👨‍🦳 talk bae spoil 😍 duh bitch think u grandchild 😐😭😭 nan	0
11717	teri okat gaddaro k talu chatn ki hi nan	0
24867	madarchod apni team dekh randi ka aulad 105 run banaya bahen ke lore teri amma chod dunga madarch	0
452	kutta bhonkn lga bhaiyo firs sale gale patt	0
31017	iss phattu ne ik post lagai thee pictur jis mai sarfaraz shalwar kameez mai tha th	0
29203	yee dekhna chyee harm khoor judiciari ko fasl kern rakhir kerte han aur mujrmo chati ke dil adalt khol	0
44321	flat track se problem hai iss pitch se bhi problem hai toh bol dono apn team ko wc hi na khele 😕 cwc19 nan	0
18073	heart break pakistani fan 54 chin bad start	0
19791	ab yeh afva nahi hai ke pappu ke pichhwad pe laat maar key eh tulsi ne ukhad fenk diya	0
5626	yahi ki congress ki fitrat rahi hai ! ! ! ink apn yaha abhivyakti ki azadi nahi hai ek 50 saal k	0
28397	cbsc bord wale itna confus hai ke samajha nahi aa raha two year se ke bachon ke exam kais le kabhi 10th ka ka	0
18667	hram khani ki adat ho gyi lye juth nhi chor sakt khoti ke bachi gulshan iqbal karachi 4 ganti	0
12965	ek number ke bade chor hai yeah sabs bade wale chor chorrocket nan	0
28042	aaj media ka bda sa dhda payal tadwi ki maut ko nhi dikha raha yeh ek gambhir subject hai jab tak manuwadi soch k	0
9784	kitni movi ke sath naam joda ja raha yaar bc kabhi marshal kabhi 3vikram vedha satt pe nan	0
28661	thought problem sinc 6 month yeh toh 6 year hogay 😂 nan	0
27333	patrag ye randi ki awlad nich rakx islam insa allah walo mullo ko dekho yaha congressi aur cpim left h	0
18918	ye hae pakistan ki halat jb waha ke log galiy bake pakistan fauj ko	0
6492	kaam nahi hai logon ke paa elect bhi khatam hua ab kya karen toh orgasm movement hi kyon na chala	0
32488	yi kafi dirr si band hi abi koy dosra account hi ei ka ya yahi hi nan	0
22454	abe bhikhari ki aulad jhand sala randi ki aulad madarchod desh rahkar desh ke tukd ki bat	0
12865	bhai kya 3rd grade ki uraat hai isk maa baap bhi iss pareshan hong khati india ka gaati pakistan ka hai nan	0
14090	ab tni sant ho jo bali ka bakra bn chuke ho ab jake nach gana start kr nan	0
28135	shame shame shame mr sohail kiya tum allah rabb ul izzat kay ehkammat ko maan'nai sai	0
20817	jungle hain saal jungle puri tarah kahin bhi rehn ke laayak nahi agar koi allah	0
13961	patel 12 dogl hain ye sale sirf itiha chupa kar public ko bewakuf bana	0
29301	ali k present jo hai aapki deklo shameless beggar india fastest grow major … nan	0
10636	bhai aaj tak tune kishi bhi scam par avaj nahi uthai par modi ji k kam kale gungan par avaj uthata hai	0
22209	bhaag bc kar de saabit ki tu ek baap ka nahi h aunti ji pakistan bhi jaati thi jais tu jaata	0
24284	arey mai iss time ke u turn pe bol raha hu saala modi bhakt channel nan	0
13227	chutiy modi ki chaat-chaatk tu idhar tak pohoch gaya saal sex-chang surgeri wale unemploy ladk nan	0
21910	sare choro ka av poll khul rha hai kejri bhnchod v chor nikla schta tha sala ye acha leader hoga ye v chor nikla nan	0
39588	kuch lond bandi ki saari tension le lete hai par bandi ki kabhi nhi le paat bc	0
18752	5 saal beet gayein bjp ke haath bundh hue theabh doosr aur 5 saal guzar jaiyeng aur bjp muh dekhti rah nan	0
26619	know bye im go tyo studi fuck nan	0
6157	pata nai kon pagal log inbox karti wo b asi logo ko 😒 ye post karn ki bajy tum apna inbox hide kr dyti wo zaida changa c 😏 nan	0
39403	ofcours haram khor unlik ur leader certifi chor nan	0
11738	sad khusra beaten & bugger holi month	0
23331	ye tumhar na mardi ki dalil h ke tum 20 milkar 1 person se lad rahe ho mard ho apn barabar wale se lado	0
14063	umar yes wish best pakistani team lose best boy harni mai b bari mehnat lgti hai	0
28079	sir elect khatm hote hi gorakhpur rustampur bijali katn lagi kal bijali 4 se 5 ghant kati	0
35101	pagal ab rulayega kya 9 fail hai per vo tere barabar bhi knowledg nahi hai tu us	0
33314	main crimin ko maaf kr sakta nhi ye grp si lte rk ke bhai bhatij & ke ristedar log kr rhe kyu ki ye log	0
28253	mehenga pad gya aapko sir ji tohfa dena par good way gift nan	0
20043	abroad properti rakh kr chhupan wal respectful hota aqam ne panama harami waseem abbasi nan	0
19836	hindu leader r vulner fake case protect innoc hindus nan	0
34491	toh mat karo mehnat aag se n't need kind peopl nan	0
28883	first space movi hai bc aur ye bc ek poster nahi de rhe launch se lekar mar ke ch	0
22538	haytham sena wtf apni tarah chutiy samjha hai kya nan	0
30274	madarchod spur ek kaam dhang se nahi hota bhosdiwaalo bottler uclfin nan	0
18159	ka beta bhosdiwala dusr ka tweet copi karta hai tweet chor sale madarchod ais follow nhi badheng	0
12054	kyu tum muslim rashtra bane ye tamanna rakht ho isi mein kyu nahi bharti ho jate tum	0
20841	rona band karo iman 😊 sarfraz k ly team support karti hai 😊 dehkna hum jeeti ga nan	0
32015	iss feku ko abhi tak tum log suspend nhi krwa pay dhikkar hai tum logon ko yaha activ rahn pe	0
38066	laugh sob stori like vote trump & regret oh fuckin well bitch fuck vote	0
44142	beast bc ink 05-jun fan hai woh bas ki itni bhi aukad nahi ki usm naam p nan	0
26236	gajab ke saal besharam ho khaan ko pais nahi peen ko paani nahi space ki spell likhni na	0
15624	isko gay bolk tune lgbtq walo ki insult ki hai nan	0
43482	ye patwarei hajan hai ye pakistan say apnai ap ko alag lazme karay ga qk ka lefafay band ho ga	0
7580	shatrughan sinha / yashwant sinha / arun shauri ye log sabs bada bewkoof aur moorkh	0
18346	jai shree ram randigiri band kar de tera patan bhi nishit hai ab bhi moka hai sudhar ja muslim ka	0
22187	tere baap ka hidustan hai kya meri marji jo bhi bolu india koi tere baap ki properti nahi hadhai	0
1973	bc like kark chodh de nan	0
25051	main mar sakta par apn bach ko apn samni polio wala zehar nhi de skta america ek trf hame dhaki	0
38411	ye hi ha wo apnapn sir jo pore pakistan k mohb islam & pakistan mohson e pakistan 🌷🇵🇰🌷 drabdulqadeerkh	0
40962	admin tera par lanat pmln par lanat kanjar nan	0
18755	com koi inko pucho ki bc pese kya isk dahej aayeng jo gov free ride lagayegi nan	0
19055	ab chunav hain nahi janta ko deekhana jaroori hain ki netaji ne kuch kiya hain ja	0
39678	vote choor kab tak karog modi ji aaj ja kal public ko pata chal hi jyega ki modi acha hai ya kamina hai	0
24806	modi aan ke bad agar koi kam karana hai kutiya ko jail bhe	0
22017	chor chor chor machay shor maryam bibi ramadan ka month guzar gaya	0
14011	pakistanio gabrana nahi petrol price increas rs 4.26 . gabrana nahi 😩 . nan	0
462	world cup mein mard nahi khusr gae hein jo larna nahi twitter per k sath talian bajana jaant hein	0
28213	haram ka pila begharat ka bacha ic ne bhagn ki riwayat barqarar rakhi bhagora general	0
26378	bibi chilao mat tummara heart fail ho jayega bibi tumhara pak 90 % china kha gaya ab agar kol hamakat indi	0
37375	tu randi chod kutt ki mout mareg desh ki gaddar tere ko kutt chode	0
17445	know talk galat kaam ye kare gaali bjp ko de ye apn aap ko hoshiyar samajh ti hai > baaki bewakoof ! ! ! nan	0
8209	bjp haar jaati lekin tum logo ne uss jitaya itna kichd uchhala ki kama	0
38112	bahut hi sarmnak hai ye ghatna ab koi satta ka pujari nhi dekhega sir na hi koi nari	0
38300	hashi naw beta tere baap bhi teri maa ko gaaliyan deta hai jbhi tu bhi larkiyon ko gaaliyan deta hai apni beh	0
35098	ab india bhi harega toh dil ko sukun miljayega asian team disqualifi reach semi final nan	0
16335	sari ki sari goliya usi dimag thok dene ka mann karta hai jaha se ye ghatiya aur nihayati vaaahyaat 20 year	0
23830	sir ye oonki aadat may shumaar hbycot se media deshwas ko bhi pata chalegaki gandi naali k	0
38029	aadiii fizakhan beta teri aur tere pakistaniyo ki maa chud jani tum pakistaniyo ka baap modi aa gaya doba	0
18948	dukhta hai sar daba rahe gala ko abb koi nahi bacha sakta arrog bunch crook	0
44095	ess sahid bhia ka v kund nikal krr feku-dhongi k bhakto ne gaddar ghosit kr de	0
33188	bangal bjp ke sarkar ban jane ke bad mamta ko ghasit ghasit ke marna hai nan	0
41909	yeh islam fanat agar hindu-mullah wala raag nahi aalapega iski dukan kais chalegi	0
40901	bhosd bhadw madarchod modi apna kaam karega randw wo bhadwa kisi k marn par khush ho	0
12781	pak bhagmadarchod tum sale pak terrorist sale hamar kashmir ke youth ko bhatkat ho	0
13824	haha funni sarfaraz ka aokat sab k samni hai ap usi hathi samj rahi hen 😂 nan	0
30337	shame fuckless cameraman behenchod teri behen k 7 aisaa hoga bsdk tu b video banata rahega 😡…	0
23832	3 saal aur bach hai sahab student ko mariy naukri mat dijiy exam paper kra ke paisa km	0
26816	omg im sat outsid alon hear peopl fun realli live worst loonavers olivia hye life nan	0
14675	pehl 55yr ki bat kar dalal rozgar de nahi pay shiksha de nahi pay road bana nahi pay bijli paan	0
5055	😄😄😃 isko doosra kaam nahi critic cm time nan	0
13971	biki nte gaali koi bi de saktha bai chota baccha bi tum log nahi sudhrogey nan	0
25485	matlab ki aap cricket nahi hai oh mean ki dukh jatao statement dou karo kuchh nahi ja	0
22208	tu use mention kar fir main aaunga uski marn @ / mohit sharma teri maa randi teri behan randi — kitna madarch	0
41146	citi 😍🤗 gaoun ka shoq bhot hai wo srf pakistan tour dkhne ko naseeb hua tha 😔😢	0
22520	mohtarma aap bolti ho ki bjp wale bhakt log logo ki ijjat nahi kart par yanha apki apni parti bhi	0
22732	kisi din aisa hote hue dekhog khud ko v murkh mann pichh mat hatna nan	0
42902	beta mai aa gaya mai thora busi kiya ho gaya sale aapa hi raatbhar marwan lag g	0
21031	log bhauji ko sirf holi mai yaad kart hai elect mai vote na de kaar harwa dete hai bad bad nan	0
16509	bharat sawal yah ha ki aram samsan kare ya kabristan think 2nd option better waha ram naam sat	0
28884	😂😂 phir logo ko beef kabab kha k food poison hogi waja ho gay srf tum nan	0
23849	90 phir altaf hussain nay pakistan murbad bad bola mohajiron ko bhi	0
17101	aur punjabi hone k naat apko bhi india phaink daina chahy jahan ki aap aur apk buzurg paidawar h	0
29099	ar1 shaheer fan ko bhi yahi lagta tha erica bohot achi dil ki sachi jealousi nhi competit nhi respect deti nan	0
36495	aap kalpana karo agar ye log musalman hote aur sadhuo ka liba pahen ke bhuk maang rahe hote ab tak	0
14081	kash rafel ke alawa 5 salo rahulji ne sub chijo ko pucha hota aj unki ye halat nhi hoti nan	0
35680	apn pata nahi बताअोगे ? coward nikl न. nafrat tabah ho jaog koi nahi saath dega nan	0
28008	knowledg ghanta nahi auqat kisi k saamn nahi boln ka saleeqa nahi fir bhi 500/- mai bik kar rozi roti kama	0
1353	shahid bahi wahab riaz ki bowl mein experi nahi sirf wide aur ball hi hain nan	0
22290	sng jaan 5 saal bahan mark bachi ab koi option hi nhi hai sikhn ke alava 😭😭😭 meri frustrat ni	0
13469	dega patakh phodega jhaad udayega aur friend fire mein khud ke jawano ko hi khatm karega nan	0
37874	tere jais murtado ko interfar karn ki koi zarurat nhi hai khabe murtad nan	0
40589	ye bohat koshish kr rhi nicha dekhan ki per se ho nhe pa rha nan	0
